Country,Current Tariff,Proposed Tariff,% of imports to US,Negotiating,Negotiations Concluded,Details
China,67,34,13.43,No,No,China imposed retaliatory tariffs of 34% on US goods starting April 10 2025 with no current negotiations as of April 6 2025 [https://www.cnn.com/2025/04/04/business/china-us-tariffs-retaliation-hnk-intl/index.html]
European Union,39,20,8.54,Yes,No,The EU is in talks with the US preparing countermeasures if negotiations fail ongoing as of April 6 2025 [https://www.reuters.com/markets/eu-prepare-countermeasures-us-reciprocal-tariffs-says-eu-chief-2025-04-03/]
Japan,46,24,4.54,Yes,No,Japan is negotiating with the US for exemptions with discussions ongoing and no conclusion as of April 6 2025 [https://www.bloomberg.com/news/articles/2025-04-03/japan-calls-trump-s-24-tariff-regrettable-pushes-for-exemption]
Vietnam,90,46,4.18,Yes,No,Vietnam is in talks to reduce the 46% tariffs with leader To Lam requesting a delay ongoing as of April 6 2025 [https://www.bloomberg.com/news/articles/2025-04-04/vietnam-asks-us-to-postpone-tariff-and-engage-in-negotiations-m923qrv7]
South Korea,50,25,4.03,Yes,No,South Korea is negotiating to minimize the 25% tariff impact with emergency measures in place ongoing as of April 6 2025 [https://www.reuters.com/world/asia-pacific/south-koreas-acting-president-calls-talks-with-us-over-tariffs-2025-04-02/]
Taiwan,64,32,3.56,Yes,No,Taiwan is discussing the 32% tariffs offering zero tariffs as a basis for talks ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
India,52,26,2.68,Yes,No,India is negotiating over the 26% tariffs proposing tariff cuts with talks ongoing as of April 6 2025 [https://www.reuters.com/world/india/india-eyes-tariff-cut-23-bln-us-imports-shield-66-bln-exports-sources-say-2025-03-25/]
United Kingdom,10,10,2.08,Yes,No,The UK is seeking to address the 10% tariffs preparing for potential retaliation ongoing as of April 6 2025 [https://www.reuters.com/world/trump-stokes-trade-war-world-reels-tariff-shock-2025-04-03/]
Switzerland,61,31,1.94,Yes,No,Switzerland is in preliminary talks over the 31% tariffs with negotiations ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Thailand,72,36,1.94,Yes,No,Thailand is negotiating the 36% tariffs with high-level talks confirmed ongoing as of April 6 2025 [https://www.channelnewsasia.com/world/tariffs-reciprocal-trump-us-cna-explains-5041551]
Malaysia,47,24,1.61,Yes,No,Malaysia is in high-level discussions over the 24% tariffs ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Singapore,10,10,1.32,Yes,No,Singapore is seeking negotiation over the 10% tariffs expressing disappointment ongoing as of April 6 2025 [https://www.reuters.com/world/asia-pacific/singapore-disappointed-with-10-tariffs-will-seek-negotiation-with-us-trade-2025-04-03/]
Brazil,10,10,1.30,Yes,No,Brazil is open to negotiating the 10% tariffs evaluating actions ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Indonesia,64,32,0.86,Yes,No,Indonesia has initiated talks with the US regarding the proposed tariffs aiming for solutions ongoing as of April 6 2025 [https://www.channelnewsasia.com/world/tariffs-reciprocal-trump-us-cna-explains-5041551]
Israel,33,17,0.68,Yes,No,Israel engaged in high-level discussions with the US over proposed tariffs seeking terms ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Colombia,10,10,0.54,Yes,No,Colombia maintains ongoing dialogue with Washington on trade matters ensuring stability ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Australia,10,10,0.51,Yes,No,Australia continues routine consultations on trade matters maintaining communication ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Turkey,10,10,0.51,Yes,No,Turkey seeks stability in trade relations through constructive dialogue ensuring predictability ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Chile,10,10,0.50,Yes,No,Chile remains committed to its free trade agreement and routine consultations ensuring continuity ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
South Africa,60,30,0.45,Yes,No,South Africa welcomes proposed reduction and looks forward to further discussions seeking benefits ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Philippines,34,17,0.43,Yes,No,The Philippines expresses appreciation and intends to engage for better terms seeking advantages ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Cambodia,97,49,0.39,Yes,No,Cambodia views reduction positively and seeks negotiations for greater cooperation aiming for growth ongoing as of April 6 2025 [https://www.reuters.com/markets/asia/vietnam-foreign-ministry-says-regrets-us-tariff-decision-2025-04-04/]
Saudi Arabia,10,10,0.39,Yes,No,Saudi Arabia continues dialogue with Washington on trade policies ensuring stability ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Costa Rica,17,10,0.36,Yes,No,Costa Rica appreciates reduction and looks forward to constructive negotiations seeking benefits ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Peru,10,10,0.29,Yes,No,Peru maintains committed to open trade policies and engages as needed ensuring continuity ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Bangladesh,74,37,0.26,Yes,No,Bangladesh sees benefits from reduction and seeks smooth implementation through negotiations aiming for growth ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Ecuador,12,10,0.26,Yes,No,Ecuador welcomes decision and engages for strengthened bilateral ties seeking cooperation ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Dominican Republic,10,10,0.23,Yes,No,The Dominican Republic maintains cooperative stance and participates in necessary discussions ensuring stability ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
United Arab Emirates,10,10,0.23,Yes,No,U.A.E remains dedicated to strong economic relations and open channels for dialogue ensuring continuity ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Argentina,10,10,0.22,Yes,No,Argentina acknowledges policies and continues engagement with Washington seeking stability ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Norway,30,15,0.20,Yes,No,Norway appreciates reduction and looks forward to productive negotiations seeking benefits ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Venezuela,29,15,0.18,No,No,Venezuela has not expressed interest in negotiating due to ongoing tensions maintaining distance as of April 6 2025 [https://www.whitehouse.gov/fact-sheets/2025/03/fact-sheet-president-donald-j-trump-imposes-tariffs-on-countries-importing-venezuelan-oil/]
Honduras,10,10,0.17,Yes,No,Honduras maintains cooperative approach on trade matters ensuring continuity ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
New Zealand,20,10,0.17,Yes,No,New Zealand appreciates decision and seeks further trade liberalization through talks aiming for growth ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Nigeria,27,14,0.17,Yes,No,Nigeria views reduction positively and seeks negotiations for increased trade seeking opportunities ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Guyana,76,38,0.16,Yes,No,Guyana sees potential for enhanced trade and will engage accordingly seeking growth ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Pakistan,58,29,0.16,Yes,No,Pakistan acknowledges initiative and will participate in stabilizing bilateral relations seeking cooperation ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Guatemala,10,10,0.15,Yes,No,Guatemala continues cooperative approach on all trade matters ensuring stability ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Nicaragua,36,18,0.14,Yes,No,Nicaragua views proposal favorably and seeks talks for increased cooperation aiming for growth ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Jordan,40,20,0.10,Yes,No,Jordan is seeking to renegotiate the reciprocal tariff calculation to reduce the impact on its economy ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Trinidad and Tobago,12,10,0.10,Yes,No,Trinidad and Tobago is in dialogue with the US to review the tariff structure focusing on their major export commodities which are exempted ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Sri Lanka,88,44,0.09,Yes,No,Sri Lanka is seeking to negotiate with the US to reduce the 44% reciprocal tariff and is considering reducing its own tariffs and barriers as part of the dialogue ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Algeria,59,30,0.08,Yes,No,Algeria is likely seeking to negotiate with the US to reduce the 30% reciprocal tariff by addressing trade barriers ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Egypt,10,10,0.08,Yes,No,Egypt is likely seeking to negotiate with the US to address the 10% reciprocal tariff and maintain its trade relationship ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
El Salvador,10,10,0.07,Yes,No,El Salvador is seeking to negotiate the 10% tariff to maintain trade with discussions ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Kazakhstan,54,27,0.07,Yes,No,Kazakhstan is likely negotiating to reduce the 27% tariff with no concluded agreements as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Morocco,10,10,0.06,Yes,No,Morocco is seeking to negotiate to reduce the 10% tariff with talks ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Qatar,10,10,0.06,Yes,No,Qatar is negotiating to address the 10% tariff and maintain trade with no conclusion reached as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]
Bahamas,10,10,0.05,Yes,No,The Bahamas is actively engaging with the US and CARICON partners to address the 10% tariff with negotiations ongoing as of April 6 2025 [https://time.com/7274195/trump-reciprocal-tariffs-world-responses-china-eu-countries-leaders-countermeasures/]

Bahrain,10,10,0.04,No,No,No recent news of negotiations with the US regarding these tariffs
Ghana,17,10,0.04,No,No,No recent news of negotiations with the US regarding these tariffs [https://ghana.dubawa.org/what-ghanaians-need-to-know-about-trumps-10-tariffs/]
Oman,10,10,0.04,No,No,No recent news of negotiations with the US regarding these tariffs
Ukraine,10,10,0.04,No,No,No recent news of negotiations with the US regarding these tariffs
Uruguay,10,10,0.04,No,No,No recent news of negotiations with the US regarding these tariffs
Côte d'Ivoire,41,21,0.03,No,No,Côte d'Ivoire faces a total US tariff of 31% including an additional 21% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Iceland,10,10,0.03,No,No,No recent news of negotiations with the US regarding these tariffs
Tunisia,55,28,0.03,No,No,Tunisia faces a total US tariff of 38% including an additional 28% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Bolivia,20,10,0.02,No,No,No recent news of negotiations with the US regarding these tariffs
Haiti,10,10,0.02,No,No,No recent news of negotiations with the US regarding these tariffs
Kenya,10,10,0.02,No,No,No recent news of negotiations with the US regarding these tariffs [https://www.bbc.com/news/articles/c8dgmyzqr6do]
Laos,95,48,0.02,No,No,Laos faces a total US tariff of 58% including an additional 48% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs [https://www.cnn.com/2025/04/03/business/trumps-reciprocal-tariffs-countries-list-dg/index.html]
Madagascar,93,47,0.02,No,No,Madagascar faces a total US tariff of 57% including an additional 47% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs [https://www.aljazeera.com/news/2025/4/4/have-trumps-tariffs-killed-us-africa-preferential-trade]
Myanmar (Burma),88,44,0.02,No,No,Myanmar faces a total US tariff of 54% including an additional 44% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Panama,10,10,0.02,No,No,No recent news of negotiations with the US regarding these tariffs
Serbia,74,37,0.02,No,No,Serbia faces a total US tariff of 47% including an additional 37% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Bosnia and Herzegovina,70,35,0.01,No,No,Bosnia and Herzegovina faces a total US tariff of 45% including an additional 35% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Botswana,74,37,0.01,No,No,Botswana faces a total US tariff of 47% including an additional 37% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs [https://www.aljazeera.com/news/2025/4/4/have-trumps-tariffs-killed-us-africa-preferential-trade]
Brunei,47,24,0.01,No,No,Brunei faces a total US tariff of 34% including an additional 24% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Ethiopia,10,10,0.01,No,No,No recent news of negotiations with the US regarding these tariffs [https://www.bbc.com/news/articles/c8dgmyzqr6do]
Fiji,63,32,0.01,No,No,Fiji faces a total US tariff of 42% including an additional 32% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs [https://www.aljazeera.com/news/2025/4/4/have-trumps-tariffs-killed-us-africa-preferential-trade]
Lesotho,99,50,0.01,No,No,Lesotho faces a total US tariff of 60% including an additional 50% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs [https://www.aljazeera.com/news/2025/4/4/have-trumps-tariffs-killed-us-africa-preferential-trade]
Liechtenstein,73,37,0.01,No,No,Liechtenstein faces a total US tariff of 47% including an additional 37% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Mauritius,80,40,0.01,No,No,Mauritius faces a total US tariff of 50% including an additional 40% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs [https://www.aljazeera.com/news/2025/4/4/have-trumps-tariffs-killed-us-africa-preferential-trade]
Namibia,42,21,0.01,No,No,Namibia faces a total US tariff of 31% including an additional 21% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
North Macedonia,65,33,0.01,No,No,North Macedonia faces a total US tariff of 43% including an additional 33% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Afghanistan,49,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Albania,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Andorra,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Angola,63,32,,No,No,Angola faces a total US tariff of 42% including an additional 32% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs [https://www.aljazeera.com/news/2025/4/4/have-trumps-tariffs-killed-us-africa-preferential-trade]
Anguilla,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Antigua and Barbuda,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Armenia,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Aruba,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Azerbaijan,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Barbados,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Belize,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Benin,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Bermuda,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Bhutan,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
British Virgin Islands,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Burkina Faso,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Burundi,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Cameroon,22,11,,No,No,Cameroon faces a total US tariff of 21% including an additional 11% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Cape Verde,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Cayman Islands,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Central African Republic,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Chad,26,13,,No,No,Chad faces a total US tariff of 23% including an additional 13% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Comoros,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Curaçao,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Democratic Republic of the Congo,22,11,,No,No,Democratic Republic of the Congo faces a total US tariff of 21% including an additional 11% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Djibouti,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Dominica,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Equatorial Guinea,25,13,,No,No,Equatorial Guinea faces a total US tariff of 23% including an additional 13% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Eritrea,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Eswatini,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Falkland Islands,82,41,,No,No,Falkland Islands faces a total US tariff of 51% including an additional 41% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
French Polynesia,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Gabon,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Gambia,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Georgia,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Gibraltar,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Greenland,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Grenada,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Guinea,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Guinea-Bissau,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Iran,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Iraq,78,39,,No,No,Iraq faces a total US tariff of 49% including an additional 39% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Jamaica,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Kiribati,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Kosovo,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Kyrgyzstan,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Lebanon,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Liberia,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Libya,61,31,,No,No,Libya faces a total US tariff of 41% including an additional 31% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Malawi,34,17,,No,No,Malawi faces a total US tariff of 27% including an additional 17% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Maldives,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Mali,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Marshall Islands,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Micronesia,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Moldova,61,31,,No,No,Moldova faces a total US tariff of 41% including an additional 31% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Monaco,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Mongolia,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Montenegro,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Montserrat,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Mozambique,31,16,,No,No,Mozambique faces a total US tariff of 26% including an additional 16% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Nauru,59,30,,No,No,Nauru faces a total US tariff of 40% including an additional 30% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Nepal,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Niger,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Palau,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Papua New Guinea,15,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Paraguay,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Republic of the Congo,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Rwanda,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Saint Helena,15,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Saint Kitts and Nevis,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Saint Lucia,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Saint Pierre and Miquelon,99,50,,No,No,Saint Pierre and Miquelon faces a total US tariff of 60% including an additional 50% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Saint Vincent and the Grenadines,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Samoa,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
San Marino,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
São Tomé and Príncipe,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Senegal,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Seychelles,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Sierra Leone,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Sint Maarten,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Solomon Islands,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
South Sudan,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Sudan,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Suriname,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Syria,81,41,,No,No,Syria faces a total US tariff of 51% including an additional 41% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Tanzania,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Timor-Leste,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Togo,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Tonga,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Turkmenistan,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Turks and Caicos Islands,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Tuvalu,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Uganda,20,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Uzbekistan,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Vanuatu,44,22,,No,No,Vanuatu faces a total US tariff of 32% including an additional 22% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Wallis and Futuna,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Yemen,10,10,,No,No,No recent news of negotiations with the US regarding these tariffs
Zambia,33,17,,No,No,Zambia faces a total US tariff of 27% including an additional 17% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 
Zimbabwe,35,18,,No,No,Zimbabwe faces a total US tariff of 28% including an additional 18% reciprocal tariff. No recent news of negotiations with the US regarding these tariffs 